Path,clusterLabels,CountLineCode
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v1\SoftReferenceTest.java,1,160
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\hook\AtlasHookTest.java,38,96
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\ClassificationAssociatorTest.java,1,182
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\AtlasEntityTransformer.java,1,57
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\resources\AdminExportTest.java,15,3
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasSearchResultScrubRequest.java,1,25
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasStructFormatConverter.java,1,214
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityStream.java,1,8
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasSecurityConfig.java,14,142
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasAbstractAuthenticationProvider.java,14,98
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\test\java\org\apache\atlas\hive\bridge\ColumnLineageUtils.java,1,117
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasAdminAccessRequest.java,14,15
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\setup\SetupException.java,8,9
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasCheckStateRequest.java,1,61
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraphDatabase.java,1,200
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\AbstractNotificationConsumer.java,38,9
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\AbstractFunctionExpression.java,16,25
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\params\AbstractParam.java,38,49
D:\program\SC_Related\git_tag\atlas\authorization\src\main\java\org\apache\atlas\authorize\AtlasAuthorizerFactory.java,14,55
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\util\DateTimeHelper.java,34,28
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\SecureEmbeddedServerTest.java,1,58
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\IncrementalExportEntityProvider.java,1,75
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasShortType.java,1,74
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasStructDef.java,1,60
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\AtlasBaseModelObject.java,1,50
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\GraphDBGraphSONMigrator.java,1,51
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasClassificationType.java,1,254
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\rest\TypesREST.java,1,216
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\discovery\DSLSearchResult.java,1,108
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\userprofile\UserProfileService.java,1,103
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\glossary\GlossaryTermUtils.java,1,442
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestMultiplicity.java,4,28
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasCardinality.java,0,13
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\GraphDatabase.java,11,7
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\notification\EntityNotificationV1.java,1,151
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\GremlinClauseList.java,1,64
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\AtlasPerfTracer.java,1,46
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\AtlasDiscoveryService.java,1,22
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasTypeRegistry.java,1,486
D:\program\SC_Related\git_tag\atlas\tools\atlas-migration-exporter\src\main\java\org\apache\atlas\migration\NoOpNotification.java,38,25
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\EntityNotification.java,1,127
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\ComparisonOperatorExpression.java,16,12
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\RepositoryException.java,8,18
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasByteType.java,1,74
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\rest\LineageREST.java,1,55
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasLongType.java,1,74
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\preprocessor\EntityPreprocessor.java,17,108
D:\program\SC_Related\git_tag\atlas\tools\atlas-migration-exporter\src\main\java\org\apache\atlas\migration\Exporter.java,1,118
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AtlasCSRFPreventionFilter.java,1,161
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\RangeExpression.java,16,48
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportTransforms.java,1,154
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasObjectIdConverter.java,1,91
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportService.java,1,168
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\GraphSONUtility.java,1,196
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasRelationshipType.java,1,272
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\NotificationHookConsumerIT.java,1,167
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\kafka\KafkaNotificationMockTest.java,36,137
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\NotificationHookConsumerKafkaTest.java,36,190
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\postProcess\PostProcessListProperty.java,1,38
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\hook\AtlasTopicCreator.java,1,91
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\PList.java,1,88
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\event\FalconEvent.java,3,29
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\AtlasEdgeLabel.java,1,60
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\notification\NotificationHookConsumerTest.java,36,238
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\HdfsPathEntityHandler.java,1,118
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasFormatConverters.java,1,40
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ExportImportAuditService.java,1,123
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\adapters\TestEntityRESTDelete.java,1,144
D:\program\SC_Related\git_tag\atlas\common\src\test\java\org\apache\atlas\utils\HdfsNameServiceResolverTest.java,1,19
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\expr\AndCondition.java,1,35
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\typesystem\types\DataTypes.java,1,13
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\TypeCoersionExpression.java,16,29
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\AtlasGlossary.java,1,186
D:\program\SC_Related\git_tag\atlas\common\src\test\java\org\apache\atlas\utils\LruCacheTest.java,1,144
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\exception\NotFoundException.java,8,19
D:\program\SC_Related\git_tag\atlas\tools\atlas-migration-exporter\src\main\java\org\apache\atlas\migration\NoOpNotificationChangeListener.java,22,35
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\EntityGraphDiscovery.java,1,10
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\pc\WorkItemConsumer.java,12,55
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\lineage\SchemaResponse.java,1,75
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\GraphTransactionAdvisor.java,6,38
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\ogm\glossary\AtlasGlossaryDTO.java,1,110
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\AbstractNotification.java,38,128
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\BulkImporter.java,12,8
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\utils\AtlasEntityUtil.java,1,111
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasRelationship.java,1,406
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\SecureEmbeddedServer.java,1,102
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\impexp\ExportImportAuditEntry.java,1,90
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\CastExpression.java,16,28
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\HookNotification.java,1,156
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\EntityStateChecker.java,1,253
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\AtlasGremlin3QueryProvider.java,1,73
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AtlasResponseRequestWrapper.java,1,8
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\TypedefsJerseyResourceIT.java,1,315
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\service\AtlasZookeeperSecurityPropertiesTest.java,1,44
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\UserDaoTest.java,14,41
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\kafka\KafkaNotification.java,36,203
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\kafka\AtlasKafkaMessage.java,20,20
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\NotificationInterface.java,38,23
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\adapters\TestEntitiesREST.java,1,177
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\AtlasAuthenticationProvider.java,14,108
D:\program\SC_Related\git_tag\atlas\addons\sqoop-bridge\src\test\java\org\apache\atlas\sqoop\hook\SqoopHookIT.java,7,110
D:\program\SC_Related\git_tag\atlas\addons\hive-bridge\src\main\java\org\apache\atlas\hive\hook\events\CreateTable.java,1,76
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\GremlinClause.java,1,63
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\utils\LruCache.java,29,44
D:\program\SC_Related\git_tag\atlas\client\common\src\main\java\org\apache\atlas\security\SecureClientUtils.java,1,213
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\UniqAttrBasedEntityResolver.java,1,42
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\JsonNodeParsersTest.java,1,82
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\notification\preprocessor\HivePreprocessor.java,17,191
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasAbstractFormatConverter.java,1,29
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\service\ActiveInstanceState.java,1,81
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ZipSink.java,1,106
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\HardDeleteHandlerV1.java,1,31
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\kafka\EmbeddedKafkaServer.java,1,137
D:\program\SC_Related\git_tag\atlas\server-api\src\main\test\org\apache\atlas\ha\AtlasServerIdSelectorTest.java,1,41
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\adapters\TestEntityREST.java,1,259
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\AtlasAuthenticationKerberosFilterTest.java,1,129
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\dao\UserDao.java,14,97
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\IdentifierHelper.java,1,226
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\TypeAttributeDifference.java,1,126
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\notification\AtlasNotificationStringMessage.java,38,46
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\EntityMutationResponse.java,1,226
D:\program\SC_Related\git_tag\atlas\authorization\src\test\java\org\apache\atlas\authorize\simple\AtlasSimpleAuthorizerTest.java,14,67
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\AbstractNotificationConsumerTest.java,38,151
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\AtlasServerService.java,1,119
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\query\BasicTestSetup.java,1,340
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\migration\HiveParititionTest.java,1,32
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasClassificationFormatConverter.java,1,42
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\TransformationConstants.java,1,26
D:\program\SC_Related\git_tag\atlas\graphdb\common\src\main\java\org\apache\atlas\repository\graphdb\tinkerpop\query\expr\HasPredicate.java,1,21
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\test\java\org\apache\atlas\hbase\HBaseAtlasHookIT.java,1,207
D:\program\SC_Related\git_tag\atlas\addons\sqoop-bridge-shim\src\main\java\org\apache\atlas\sqoop\hook\SqoopHook.java,1,60
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasEntityDef.java,1,87
D:\program\SC_Related\git_tag\atlas\client\client-v1\src\main\java\org\apache\atlas\CreateUpdateEntitiesResult.java,1,49
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\ModelTestUtil.java,1,351
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\QueryParams.java,1,39
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\resources\MetadataDiscoveryResource.java,1,216
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ZipSource.java,1,231
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\filters\ActiveServerFilterTest.java,1,156
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\HierarchicalTypeDefinition.java,1,58
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\AtlasNotificationMessageTest.java,38,30
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\SSOAuthentication.java,14,40
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\security\PamPrincipal.java,30,54
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasInstanceConverter.java,1,326
D:\program\SC_Related\git_tag\atlas\notification\src\main\java\org\apache\atlas\notification\entity\EntityMessageDeserializer.java,38,24
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\AtlasEntityStore.java,1,48
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\GraphTransactionInterceptor.java,1,243
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\EntityAuditListenerV2.java,1,358
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\AtlasKnoxSSOAuthenticationFilter.java,1,448
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\SoftDeleteHandlerV1.java,1,51
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v1\DeleteHandlerV1.java,1,707
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\query\antlr4\AtlasDSLParserVisitor.java,1,42
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\test\java\org\apache\atlas\storm\hook\StormAtlasHookIT.java,7,62
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\util\CredentialProviderUtility.java,1,101
D:\program\SC_Related\git_tag\atlas\server-api\src\main\java\org\apache\atlas\listener\TypesChangeListener.java,22,8
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\security\InMemoryJAASConfiguration.java,1,247
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasEnumDef.java,1,65
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\type\TestAtlasBooleanType.java,1,54
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\discovery\AtlasSearchResult.java,1,207
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\listener\TypeDefChangeListener.java,32,5
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\security\SSLAndKerberosTest.java,1,137
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\graphson\AtlasGraphSONTokens.java,1,27
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\TypesDef.java,1,77
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\hook\FalconHook.java,3,90
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\ha\HAConfiguration.java,1,136
D:\program\SC_Related\git_tag\atlas\graphdb\api\src\main\java\org\apache\atlas\repository\graphdb\AtlasVertex.java,1,9
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\discovery\ClassificationSearchProcessor.java,1,251
D:\program\SC_Related\git_tag\atlas\addons\sqoop-bridge\src\main\java\org\apache\atlas\sqoop\hook\SqoopHook.java,7,171
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\utils\AuthenticationUtil.java,1,61
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusEdge.java,5,25
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\groovy\GroovyExpression.java,16,9
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\resources\AdminResourceTest.java,1,41
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\GraphQueryTest.java,1,302
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportTransformer.java,1,309
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusElement.java,1,173
D:\program\SC_Related\git_tag\atlas\addons\sqoop-bridge\src\main\java\org\apache\atlas\sqoop\model\SqoopDataTypes.java,7,9
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\annotation\GraphTransaction.java,37,9
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\AuditsWriter.java,1,141
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\entitytransform\BaseEntityHandler.java,1,135
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\TypeAttributeDifferenceTest.java,1,114
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\graph\GraphBackedSearchIndexer.java,1,582
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\AtlasTypeDefGraphStore.java,1,816
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasRelationshipStoreHardDeleteV2Test.java,1,69
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\typedef\AtlasBaseTypeDef.java,1,337
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\converters\AtlasMapFormatConverter.java,1,102
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\audit\EntityAuditListener.java,1,320
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\examples\QuickStartV2.java,1,442
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\filters\NullServletContext.java,1,175
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ImportTransformsTest.java,1,226
D:\program\SC_Related\git_tag\atlas\addons\storm-bridge\src\main\java\org\apache\atlas\storm\model\StormDataTypes.java,7,14
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\AtlasJanusGraphManagement.java,1,175
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\glossary\GlossaryServiceTest.java,1,751
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\migration\BaseUtils.java,1,131
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\legacy\EntityResult.java,1,63
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\instance\AtlasSystemAttributes.java,1,108
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\glossary\enums\AtlasTermRelationshipStatus.java,13,16
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\AbstractGraphDatabaseTest.java,5,127
D:\program\SC_Related\git_tag\atlas\notification\src\test\java\org\apache\atlas\notification\MessageVersionTest.java,38,83
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityTestBase.java,1,186
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\Multiplicity.java,4,123
D:\program\SC_Related\git_tag\atlas\webapp\src\main\java\org\apache\atlas\web\params\DateTimeParam.java,34,13
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\test\java\org\apache\atlas\repository\graphdb\janus\JanusGraphProviderTest.java,1,51
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\EntityLineageJerseyResourceIT.java,1,126
D:\program\SC_Related\git_tag\atlas\addons\kafka-bridge\src\test\java\org\apache\atlas\kafka\bridge\KafkaBridgeTest.java,1,88
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\TypeCategory.java,1,4
D:\program\SC_Related\git_tag\atlas\webapp\src\test\java\org\apache\atlas\web\integration\BaseResourceIT.java,1,529
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\store\DeleteType.java,27,20
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\store\AtlasTypeDefStore.java,1,44
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\EnumTypeDefinition.java,1,118
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\impexp\ImportTransformsShaper.java,1,74
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\notification\HookNotificationV1.java,1,255
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\util\IndexedInstance.java,5,30
D:\program\SC_Related\git_tag\atlas\client\common\src\main\java\org\apache\atlas\ResourceCreator.java,15,6
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\AtlasServerServiceTest.java,1,78
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\v1\model\typedef\ClassTypeDefinition.java,1,30
D:\program\SC_Related\git_tag\atlas\addons\falcon-bridge\src\main\java\org\apache\atlas\falcon\Util\EventUtil.java,3,30
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\impexp\ReplicationEntityAttributeTest.java,1,153
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\type\AtlasStructType.java,1,691
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasEntityHeaders.java,1,29
D:\program\SC_Related\git_tag\atlas\common\src\main\java\org\apache\atlas\annotation\AtlasService.java,37,13
D:\program\SC_Related\git_tag\atlas\repository\src\test\java\org\apache\atlas\repository\audit\CassandraAuditRepositoryTest.java,6,62
D:\program\SC_Related\git_tag\atlas\intg\src\main\java\org\apache\atlas\model\instance\AtlasStruct.java,1,207
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\model\typedef\TestAtlasClassificationDef.java,1,57
D:\program\SC_Related\git_tag\atlas\graphdb\janus\src\main\java\org\apache\atlas\repository\graphdb\janus\migration\ElementProcessors.java,1,335
D:\program\SC_Related\git_tag\atlas\intg\src\test\java\org\apache\atlas\security\InMemoryJAASConfigurationTest.java,1,49
D:\program\SC_Related\git_tag\atlas\addons\hbase-bridge\src\main\java\org\apache\atlas\hbase\model\HBaseDataTypes.java,28,10
D:\program\SC_Related\git_tag\atlas\repository\src\main\java\org\apache\atlas\repository\store\graph\v2\AtlasEntityStream.java,1,58
