label,in_change_file_r,out_change_file_r,in_change_loc_r,out_change_loc_r,NED,linear_weighted_sum
492,0.4648078462641101,-0.5524239591797226,0.13539499705902092,-0.21362842300744547,0.05987481804949055,0.005822794949539047
493,0.4304586338299579,-0.5473424126217963,0.1334925097007097,-0.20434346922289998,0.07289665211062592,0.010132004046812446
494,0.462853372920509,-0.6365956439332587,0.1437303027563384,-0.23609608075663105,0.07144978165938866,0.0008046097417525218
495,0.46715318914200393,-0.5922967755583332,0.1407081804703237,-0.22669160103343522,0.09315283842794761,0.01511510692464324
496,0.47632954557597224,-0.47719748466685036,0.22620314651470408,-0.23032496650668122,0.05987481804949055,0.02591885791585621
497,0.44871420041129967,-0.5233463103057967,0.12694985870157033,-0.21082267292415083,0.06855604075691413,0.009126556474999152
498,0.4763506519369682,-0.6047586291764968,0.1621766371020579,-0.22751928333624205,0.07434352256186318,0.011053800701143479
499,0.4587477017353964,-0.5674906238676088,0.1270957493157986,-0.1710176070148395,0.07723726346433771,0.01936792067750899
500,0.44253507673426756,-0.5726272564509519,0.13040243184856343,-0.20588013859351115,0.09459970887918487,0.017561916099241487
501,0.45217113366687905,-0.5266388638964793,0.12678734980875989,-0.21304294407699906,0.0497467248908297,0.0008016221958609716
502,0.4074748666885705,-0.49155700320183693,0.13677200364324046,-0.2168027001666824,0.07723726346433771,0.0117496080454451
503,0.4303944667307501,-0.5650421639779752,0.12647720333228119,-0.25033684787137994,0.07144978165938866,-0.003402458125435697
504,0.46095922276302276,-0.4756205457078299,0.13548387434763048,-0.2274826549260135,0.028043668122270743,-0.005267044731568939
505,0.4469410718317945,-0.6188123217048872,0.1451147201110638,-0.21749738813322117,0.0815778748180495,0.009285104903617176
506,0.43813273201567193,-0.5295576388283475,0.14186019567549105,-0.22105338565024302,0.06710917030567685,0.007594194916868722
507,0.412881093592238,-0.5362470607405188,0.1403258830847446,-0.21435814225913144,0.05408733624454149,0.00046934917121392583
508,0.39470644309000175,-0.5634349384947167,0.1373949768546042,-0.223558884700939,0.07144978165938866,0.0014036908832050672
509,0.4344035764147864,-0.5252905534433271,0.13609849732198157,-0.1952359990491223,0.0497467248908297,0.00496857720933987
510,0.4434232903541483,-0.4853960647292526,0.13871656269713975,-0.20289211558210352,0.07289665211062592,0.017255562667827618
511,0.4509933294322156,-0.5776046741890865,0.12581693237815975,-0.23217597164829512,0.08302474526928677,0.006394559905658209
512,0.43805250149739705,-0.5831594024537281,0.1256243559092637,-0.242211150571531,0.043959243085880645,-0.013883289728203553
513,0.42569920864050903,-0.5573576483919059,0.13320166627670976,-0.2216620895622627,0.039618631732168855,-0.008927487832132004
514,0.43030242650238437,-0.5295638817438464,0.1339932675932237,-0.20740287019028444,0.05987481804949055,0.005389556534137082
515,0.41583953835890275,-0.5214679270174244,0.123214175788003,-0.22128909007668848,0.061321688500727806,8.83270409300467e-05
516,0.43479956516411844,-0.590643970705066,0.15847246353409308,-0.26495667865254774,0.0700029112081514,-0.002708939288848168
517,0.4229946902914858,-0.48816959474920485,0.12236477353633833,-0.24502050596432234,0.07289665211062592,0.0026114968022265157
518,0.4146766871318009,-0.5661132866585501,0.12870851144485612,-0.23440895720415744,0.05987481804949055,-0.005829438151785441
519,0.41384706401614874,-0.5199315577468033,0.12328062771286437,-0.23268489224773994,0.05842794759825328,-0.003733687140859209
520,0.41513685600046635,-0.5704748742195795,0.14110829062178804,-0.2728224771707334,0.061321688500727806,-0.01174804912809738
521,0.3901531007445325,-0.47578004288690395,0.1263424113158867,-0.2479441119201909,0.05408733624454149,-0.0073489458302795005
522,0.40953324659590706,-0.5110929953404997,0.1280246652573306,-0.23574150775303587,0.061321688500727806,-0.002059910926903278
523,0.4013430636897053,-0.5084238958354704,0.12338195817368981,-0.24554361462752416,0.05987481804949055,-0.00631036451162156
524,0.42028669399006313,-0.47504369078970726,0.12492335679439845,-0.2315145276058896,0.05842794759825328,0.0007709616530354006
525,0.42079670531016955,-0.5597741759806599,0.12373103551289448,-0.2585125035947025,0.05842794759825328,-0.011719925875250118
526,0.3945118365314513,-0.46430247233437416,0.12165840152602436,-0.21398724530239008,0.035278020378457065,-0.007260078838855773
527,0.3975216057677221,-0.46504869035960555,0.12068211912754276,-0.2538439337156063,0.061321688500727806,-0.005218071632350576
528,0.3913878161216872,-0.525220778445093,0.11486259744097435,-0.22600311000020973,0.06421542940320232,-0.003916342885959736
529,0.3846970078911541,-0.4686943614425007,0.11773820921052022,-0.25912142218059225,0.048299854439592435,-0.01388942520164749
530,0.3946062138326536,-0.5018578519090604,0.12047742623577948,-0.2375266198818748,0.07289665211062592,0.00023949767456333745
531,0.40355937521125534,-0.48886383452007093,0.13172850752810128,-0.26750411935630763,0.0338311499272198,-0.0188953325705621
532,0.3759596995597365,-0.4083955674144409,0.11864507267834984,-0.21711718298250224,0.04685298398835517,-0.0012886647624724724
533,0.3993028251066266,-0.5327766891692328,0.11502363401735305,-0.2571909173503009,0.04106550218340611,-0.020371423936750517
534,0.3867649200146393,-0.4866909218967706,0.112567956585136,-0.23186646589775672,0.04540611353711791,-0.011122930812885554
535,0.38772635862864063,-0.48420763724783433,0.11758826612207841,-0.2633258889492752,0.026596797671033484,-0.02481352629037209
536,0.4012154941796989,-0.465487262406399,0.11721949145384453,-0.2453586475204167,0.0497467248908297,-0.008508687411260627
537,0.39259503950188346,-0.482024834862829,0.12113799942594992,-0.23659667416292138,0.03817176128093159,-0.012695469088377178
538,0.41190427049297385,-0.4690808939278167,0.1166055469997334,-0.23175835390888025,0.022256186317321694,-0.01635853478810224
539,0.3983492485802605,-0.49457847233430674,0.12276813104286367,-0.25073112314443347,0.0497467248908297,-0.011086077063478552
540,0.3706590354053095,-0.49921592878518134,0.10608516250070699,-0.23467770445644084,0.051193595342066966,-0.01299931358287713
541,0.3751987991646438,-0.5075822040652204,0.11353572520358078,-0.24541472224670893,0.0497467248908297,-0.01478922406675862
542,0.39121167550194685,-0.4484171666236375,0.11747715336633562,-0.25973638930787235,0.028043668122270743,-0.020445894478510408
543,0.4007920499485351,-0.5389149892222548,0.12168175582894296,-0.2588745138458941,0.028043668122270743,-0.025258444621409918
544,0.37148035786677974,-0.42186851758924054,0.11879294173975773,-0.24578417549835654,0.03817176128093159,-0.012728195977423754
545,0.369415434930492,-0.423302395215458,0.11842401963802067,-0.24774635160511504,0.03817176128093159,-0.013537645806611143
546,0.3683755526596948,-0.4501434661047856,0.11276342141505402,-0.2736573572304726,0.026596797671033484,-0.027337425239004745
547,0.3540924941240931,-0.38165686795124787,0.10311999987117719,-0.23987534092574533,0.048299854439592435,-0.008788379078212814
548,0.3642132108855933,-0.4321770362339235,0.11598016011534441,-0.2488689198221551,0.03672489082969433,-0.016004843412641655
549,0.38636433033028694,-0.4415826783921061,0.10952481239664613,-0.25962060242273877,0.03238427947598253,-0.020056086812443516
550,0.36143444775480843,-0.4369913464072309,0.1154107662766079,-0.25352244974248445,0.03672489082969433,-0.01777173643339698
551,0.3694276263710105,-0.3989406197296871,0.10914594604923879,-0.22192746152444268,0.05408733624454149,-0.0010453309451311024
552,0.3855734632678865,-0.4593451577110323,0.11543233297054366,-0.23444391229100583,0.02514992721979622,-0.017730287086785188
553,0.35723287137669385,-0.42707767120639295,0.11474509848075898,-0.25841041847224133,0.03672489082969433,-0.018652434287651412
554,0.35650503107141013,-0.4287407239498349,0.11450016197885926,-0.2577325538100141,0.03672489082969433,-0.018738993651122082
555,0.35577981361407335,-0.4343814329453655,0.11425610813102044,-0.26082370786461107,0.03672489082969433,-0.019962581964225477
556,0.34282880744032934,-0.45408807294457554,0.09926942296514674,-0.26001451501349443,0.03672489082969433,-0.025296427845751798
557,0.35778889460872476,-0.45392192083877475,0.11110552000494273,-0.2671789054759685,0.0338311499272198,-0.02444972137060611
558,0.37121787654591787,-0.3722869385069271,0.11359894716858455,-0.24299914343149293,0.0338311499272198,-0.011257927245937424
559,0.3634034644805331,-0.37256975497802713,0.11342572479040637,-0.253917466418617,0.03672489082969433,-0.013277671359948999
560,0.32642582508400897,-0.3918152927570062,0.10913747238525506,-0.24371491638955933,0.02514992721979622,-0.02156864138867473
561,0.3561970087173093,-0.478579083561758,0.09269024528409439,-0.2263698561355503,0.0338311499272198,-0.02078306033684442
562,0.3254322020536853,-0.33824259732939677,0.10450395203790827,-0.23834830293081158,0.019362445414847163,-0.019794559085599277
563,0.35055880739617024,-0.39128496102368143,0.10485326009275028,-0.23762595708625356,0.035278020378457065,-0.014459313415583291
564,0.34912910553911825,-0.4397333697486913,0.08689840362570851,-0.2148250378372898,0.048299854439592435,-0.01102423035348862
565,0.3400963249547867,-0.3793107217463383,0.09230165933287701,-0.2288772486855239,0.02949053857350801,-0.017400464607773624
566,0.35452786348702386,-0.357648527510746,0.11105701157429214,-0.24554861162572558,0.020809315866084428,-0.01825333683087393
567,0.320997129962182,-0.3700818472021929,0.09211880330654765,-0.21812915832059318,0.022256186317321694,-0.019179649752805252
568,0.3499771828042562,-0.4518140352475249,0.10964355765025961,-0.2694078846644381,0.04540611353711791,-0.02095593635748895
569,0.3452368107175215,-0.42367271336333245,0.08807806733728343,-0.25534545660989927,0.026596797671033484,-0.02813139028802212
570,0.33924179682550126,-0.38337791730517523,0.10868075677542599,-0.22743902842440633,0.026596797671033484,-0.015575909138341393
571,0.3547789245942178,-0.3592025670873338,0.11559605992202462,-0.2076605844667847,0.042512372634643386,7.776890903493996e-05
572,0.3182526103314968,-0.3839949246739697,0.09389486041830672,-0.24056982882587202,0.02514992721979622,-0.023938945439961584
573,0.3342941146176222,-0.34113698155817884,0.09153774559812314,-0.24583312064211124,0.010681222707423582,-0.02693560583462375
574,0.31695332278560057,-0.3698993778823591,0.08850001229020785,-0.24675781228429058,0.019362445414847163,-0.027845680502134502
575,0.32630128094136623,-0.3273971208537405,0.09464539032948852,-0.22694793440915412,0.019362445414847163,-0.018224105082310562
576,0.31195416734778664,-0.38651306180006717,0.08980326135193467,-0.25478615964070156,0.017915574963609897,-0.03170268320913279
577,0.29911268595926144,-0.4074078639379082,0.10107690423342111,-0.2679226723779938,0.02514992721979622,-0.032236434143111586
578,0.31398163385683303,-0.3618847129532548,0.07878685892584178,-0.18599639694895642,0.026596797671033484,-0.01275120537651244
579,0.3161217413263519,-0.3333874974121816,0.09241110525034345,-0.19857922049246438,0.04106550218340611,-0.0046145532974294495
580,0.31919428330147204,-0.3700070174685321,0.10100580866857539,-0.18057650328433578,0.019362445414847163,-0.010478756770352603
581,0.3214182345440249,-0.36196375855552715,0.07659861537903727,-0.17741312563578787,0.017915574963609897,-0.014187114112819466
582,0.303586497560774,-0.3932453700145737,0.09320592665917854,-0.18611735644994556,0.03238427947598253,-0.0109304963644095
583,0.3199406095475312,-0.4042156039853352,0.1082148344606961,-0.22616603633750168,0.039618631732168855,-0.013287669323764049
584,0.3127709471387712,-0.3274882993698375,0.08744060381237137,-0.22196969313586842,0.03238427947598253,-0.01430059468794273
585,0.28369060908822646,-0.35431003004085543,0.08779284268961876,-0.21173028862871301,0.017915574963609897,-0.022734680384582092
586,0.31181898514424194,-0.37958118924687956,0.08921058551912013,-0.21853700648094607,0.017915574963609897,-0.023208291530833865
587,0.31109955023728114,-0.32856759078174014,0.08780345318361543,-0.196784469946925,0.017915574963609897,-0.01489921868945002
588,0.2971847928476706,-0.33591997455538547,0.09190100130064278,-0.1983812590397067,0.015021834061135372,-0.01755047669496715
589,0.2858051922034324,-0.36472778167275166,0.08496177481403262,-0.24204019027028345,0.026596797671033484,-0.026983118044518813
590,0.28280979552365443,-0.37030338025945253,0.07533650404151272,-0.2065701492338213,0.02514992721979622,-0.022173238756254855
591,0.2764693069106124,-0.35446186693965426,0.0756493322169291,-0.23534752478094872,0.017915574963609897,-0.031004128841387566
592,0.2905465543261213,-0.3638482798376473,0.08632492340586005,-0.24318818327187564,0.022256186317321694,-0.028288248965650704
593,0.2822234423434096,-0.3750928945920272,0.07751853924780142,-0.20025450382021465,0.0338311499272198,-0.017121638431715887
594,0.26814164391963324,-0.2986919796784472,0.07331170960390493,-0.21875664398877775,0.02514992721979622,-0.02135960143060369
595,0.28107922077161984,-0.3371034681508015,0.07838070613641876,-0.2178739621459619,0.026596797671033484,-0.021223016562057613
596,0.2756711394550907,-0.2994243694815147,0.0781637501813486,-0.224091663527683,0.019362445414847163,-0.023403927135917973
597,0.28205599309719154,-0.3751369298548105,0.07400986353096835,-0.21176824333045705,0.017915574963609897,-0.027046263298484693
598,0.26291650967664026,-0.32127403439838487,0.08815995976322716,-0.22949543725025673,0.016468704512372638,-0.026755608082054343
599,0.27662076200680835,-0.3367253125243218,0.08294995580780341,-0.2269628614860352,0.019362445414847163,-0.025814496251252168
600,0.2671227459087909,-0.3388638749175156,0.08363587633929322,-0.1960166848678176,0.016468704512372638,-0.021031182407687872
601,0.27332882011447895,-0.2911355674564333,0.07887018118380845,-0.1893832095593591,0.015021834061135372,-0.016934428545349836
602,0.27105408768627864,-0.29066703035091435,0.08981658871191898,-0.22960439104312966,0.0034468704512372636,-0.02888740480205703
603,0.2515162998710848,-0.3085551264176198,0.07437030129246726,-0.21128810290774686,0.016468704512372638,-0.025424511514218567
604,0.27677605563779323,-0.30765853706343477,0.07530820119777347,-0.24628131029985062,0.0034468704512372636,-0.03607902088510366
605,0.25726739547589206,-0.2997017086174684,0.08126280414973693,-0.22995880895831505,0.010681222707423582,-0.029522639631372975
606,0.25780534439379427,-0.3383073564155471,0.07056138497813227,-0.21238869555767,0.019362445414847163,-0.02678945493852394
607,0.27405605247317166,-0.37457227177167945,0.07064117067673027,-0.21945801203691903,0.023703056768558953,-0.02769073065372938
608,0.2787290353444168,-0.33393157536048335,0.07333635292492308,-0.2102606798465865,0.016468704512372638,-0.024704043763673425
609,0.2675958819383118,-0.2975594787587334,0.07944209103590093,-0.2107204271144919,0.016468704512372638,-0.022007833532456757
610,0.2571143017431606,-0.31188173590530033,0.07010277614211231,-0.2232729598699353,0.017915574963609897,-0.028023820892686183
611,0.2554814944218318,-0.31693268366407334,0.07083875901935172,-0.2084379357514459,0.02514992721979622,-0.02206480051742051
612,0.24788663864081587,-0.3002094122996034,0.07441635539630977,-0.1858866303346915,0.019362445414847163,-0.018247510397732387
613,0.2647566556388751,-0.29045930527060343,0.07383220207576369,-0.2047427352901624,0.022256186317321694,-0.01904913445593773
614,0.261924153383732,-0.2835258459968517,0.06981746170708863,-0.19653033997035554,0.009234352256186318,-0.02318062184819023
615,0.23081252055471319,-0.29117011494765593,0.06371239990454604,-0.19688502604970365,0.016468704512372638,-0.024883543117967685
616,0.2465657173672494,-0.26746602687352156,0.06577180030663404,-0.186055258205182,0.017915574963609897,-0.018225001862350324
617,0.2532621011517565,-0.28378268206066126,0.06938810353988684,-0.20692980795268498,0.012128093158660846,-0.025210779474801687
618,0.22610235194477343,-0.32894462609871233,0.06471924653135808,-0.20621012412821846,0.02514992721979622,-0.026383844707733063
619,0.23632403179142164,-0.2882510214735451,0.06703950801949403,-0.1915131056313114,0.017915574963609897,-0.021711127832347712
620,0.2473551283658296,-0.2746583679289862,0.06557214543670122,-0.1916059218275846,0.0034468704512372636,-0.02602367046151273
621,0.22196460469126966,-0.26192459019239067,0.06636568634756994,-0.21485838609648697,0.023703056768558953,-0.024038121052520726
622,0.2262228717561499,-0.24755054923411476,0.06239368727567441,-0.2070817346435689,0.010681222707423582,-0.02703917735792329
623,0.2249652741699458,-0.2366563328217788,0.06236520088314694,-0.20500571800121897,0.015021834061135372,-0.024073515282414047
624,0.21437246251912753,-0.2582328828921473,0.06605232328986095,-0.20797919302943935,0.016468704512372638,-0.026032231381266653
625,0.20588757266687005,-0.22044241028620054,0.06312415764970221,-0.1741866213490092,0.009234352256186318,-0.020060922282076756
626,0.20411060050039304,-0.2637821972383221,0.061909458094749334,-0.21720430603300828,0.026596797671033484,-0.026014173974659473
627,0.21268637793407805,-0.3036193227426356,0.061328252185626445,-0.19548321143559885,0.022256186317321694,-0.025227719475961658
628,0.21789192626932558,-0.23734729460400886,0.06693156691355008,-0.2213321551296774,0.009234352256186318,-0.030003562752703054
629,0.2161105970396629,-0.27965284522842854,0.0649456469758471,-0.22162358643923724,0.017915574963609897,-0.030109196023438953
630,0.20196581518317738,-0.21952811629529068,0.06668096923872487,-0.21749731089999022,0.007787481804949054,-0.02998134683793476
631,0.2049447570617893,-0.22333083923730376,0.0626224185705447,-0.2042384430142978,0.010681222707423582,-0.026572450491983687
632,0.209813487254763,-0.23554126221038227,0.06355090983206502,-0.22562962623656865,0.016468704512372638,-0.029201043936514633
633,0.21126582493174492,-0.24504732252137484,0.06302227862908709,-0.22278593166258315,0.002,-0.0352937240568363
634,0.19265359358002299,-0.21205301102375182,0.06543773946800993,-0.21963737213947035,0.010681222707423582,-0.029807058672552383
635,0.18454214971231309,-0.2077205262477194,0.054926115501459705,-0.1805362284513044,0.009234352256186318,-0.024101288620500212
636,0.17420657708650783,-0.17606380824348167,0.056139477552997426,-0.20080520135123256,0.017915574963609897,-0.023396992348865317
637,0.19225944828845037,-0.25210302105850985,0.05193630800938039,-0.19290291473793061,0.009234352256186318,-0.029991922893483246
638,0.2104579175351868,-0.223072524357261,0.0589430770850867,-0.2042140314753297,0.009234352256186318,-0.027329853536736837
639,0.16863555272637068,-0.1948002024604448,0.05786461476303378,-0.2089034750484339,0.009234352256186318,-0.030431714849543833
640,0.19068791578735816,-0.2398505707471017,0.057486328479760665,-0.20584818016133796,0.022256186317321694,-0.025622522499192408
641,0.15395244985989448,-0.1743465418024152,0.056213817416493776,-0.19212723342699164,0.009234352256186318,-0.0268619176144422
642,0.1624807229171273,-0.20751314427107354,0.057298707819671106,-0.20372776463798337,0.002,-0.033934151698354696
643,0.16372230421618272,-0.21877362771532638,0.05402760607307447,-0.2073236171929426,0.009234352256186318,-0.03304311271666461
644,0.18234637732905812,-0.21791562294805136,0.05327257890250887,-0.18671226441888747,0.0034468704512372636,-0.02918179590515854
645,0.17329742679986945,-0.18347359589838286,0.062409879854971116,-0.22419589703485374,0.016468704512372638,-0.028682512906750307
646,0.16930517494215722,-0.18881235913762232,0.05835595627266736,-0.19870976467296095,0.016468704512372638,-0.02452199113024333
647,0.16983557380817968,-0.20051568537695355,0.06151381968643711,-0.21851191761094813,0.002,-0.035231166941723686
648,0.15657510356636423,-0.20381034442950124,0.055405773459973016,-0.21544421426135305,0.002,-0.03719459347719611
649,0.15747495427595912,-0.17594496036273008,0.054628758851158754,-0.19164137918558202,0.002,-0.029869933751058897
650,0.15506360652856874,-0.19971189475400147,0.05306770328297634,-0.21070550317257197,0.009234352256186318,-0.03338530248854032
651,0.16413559801354127,-0.18282889417966525,0.047288963656579405,-0.20238034424175183,0.009234352256186318,-0.030510332784550353
652,0.14459546245489457,-0.18696342663911794,0.04965270607288335,-0.19644469480780796,0.002,-0.03391558586539512
653,0.1437374632359482,-0.1733150367830694,0.04962288353000431,-0.2170860727706432,0.009234352256186318,-0.0345760702244615
654,0.1574829228895141,-0.18623073093362452,0.052066617002233764,-0.23229793492846937,0.002,-0.040206846232816416
655,0.12997260452630072,-0.15995126699076262,0.04629305899756472,-0.19919440257327797,0.002,-0.03454362944188626
656,0.1435892268947089,-0.15883747967599324,0.05037782114110684,-0.22471167350804028,0.009234352256186318,-0.03508003435130611
657,0.13342366665519972,-0.17244786635371562,0.05576042846232379,-0.22766180812065334,0.009234352256186318,-0.03668868752137022
658,0.14674262371972818,-0.1445749801843044,0.04860541788172977,-0.20829471249886836,0.002,-0.03342099442281413
659,0.13210333522043513,-0.14696154350421362,0.045836678812964445,-0.2026394929872895,0.009234352256186318,-0.031206455688358104
660,0.1264943616767508,-0.1520019114535461,0.0485871433277634,-0.22343022968880755,0.002,-0.03926837754229994
661,0.13741911564937653,-0.16020138778032125,0.04739538959076224,-0.20186518669769593,0.002,-0.03424877313769381
662,0.12627030152434376,-0.16412725323820695,0.046861326748364095,-0.2296870128083034,0.002,-0.041913117207555126
663,0.12272421293568235,-0.12778522443081675,0.048361345531518336,-0.20440817469279024,0.009234352256186318,-0.030588469035111778
664,0.13827850017072896,-0.17574436039409247,0.04531034004066819,-0.20936456180275617,0.002,-0.037390297694454525
665,0.1289233343822729,-0.16853242511861635,0.048769638025271136,-0.2137396048820456,0.002,-0.03806240697563377
666,0.11592915055252787,-0.15435700837729385,0.04199798454404489,-0.22028653274431004,0.007787481804949054,-0.03855748324106003
667,0.10192438512116125,-0.13132474168276653,0.042451138008178166,-0.19819713349832074,0.002,-0.035571350195304045
668,0.13037503929261005,-0.15623294387375877,0.0443300250808153,-0.20863325239606775,0.002,-0.03671206461687223
669,0.11694314532894039,-0.1424189882986373,0.0472361861369968,-0.22185952041925097,0.002,-0.03936336340630407
670,0.11963491902525439,-0.14875409012401677,0.04446984368135672,-0.2325478757817943,0.002,-0.04249194072389206
671,0.0995773340611144,-0.15360044748867263,0.04402510768520535,-0.20691623689032557,0.002,-0.0390948250179338
672,0.11551346864390379,-0.15585480612872593,0.04064068407313855,-0.2029525373813458,0.002,-0.03751275421087214
673,0.08827536304808074,-0.15157673774062064,0.039824017050067384,-0.20949381022609911,0.002,-0.04138138006138178
674,0.10388922386809046,-0.13022479739643647,0.0375056228773972,-0.21296797210027152,0.002,-0.03954266178686427
675,0.09044116967987262,-0.13856575718648756,0.04051779797762655,-0.22975047519050218,0.002,-0.04461179412210132
676,0.10036899813679484,-0.12536979485189118,0.037426642007146585,-0.21604733288670813,0.004893740902474527,-0.039006199360919834
677,0.1032831511926643,-0.11972659766542275,0.04179439559224945,-0.20286833017047318,0.002,-0.03575280005118687
678,0.09877049833902765,-0.1468433809377056,0.042626757575306665,-0.22516802714376755,0.002,-0.043016089518124
679,0.08778397158757265,-0.13295253995766576,0.03917051952276565,-0.21051023405391706,0.002,-0.040398967222820346
681,0.07907494789307587,-0.11677400982601217,0.03906715839036872,-0.2140844476672698,0.002,-0.040840522820503794
682,0.07370159667761957,-0.12474535685527312,0.03630572864668093,-0.21573981366446418,0.002,-0.04282999451664867
683,0.09010994148014423,-0.12218641206172502,0.03825849034403272,-0.21042309827179212,0.002,-0.03953510166417519
684,0.0764564964511903,-0.12715798224464453,0.03796448542807243,-0.2132259197014087,0.002,-0.04187315375279974
685,0.07111050071761471,-0.0985937589923486,0.03822108582333295,-0.21395146810862845,0.002,-0.04037505721600391
686,0.07506756599483047,-0.11650441912305383,0.037726116136039906,-0.21487941704805583,0.002,-0.0416297654723874
687,0.06916668887261081,-0.09461666812485786,0.03749191955563134,-0.21243551181120662,0.002,-0.04006263341814174
688,0.0747156525537104,-0.10744204463493985,0.03742042987170169,-0.214936656139938,0.002,-0.04106224799062457
689,0.06426597743484323,-0.0906985532946042,0.0375097130738468,-0.21445031302354672,0.002,-0.040681674073789954
690,0.06627209949472458,-0.1140056325910476,0.033003815384923446,-0.21150398624391142,0.002,-0.042412174448004096
691,0.06440217754825413,-0.09197615534582554,0.03665712761082936,-0.21050577029940903,0.002,-0.04004263932434766
692,0.06458364839544264,-0.1037156573298046,0.0361659850557987,-0.2114676829747354,0.002,-0.041203103252382724
693,0.0599975114454611,-0.09744265439912037,0.03595313601230047,-0.21389456032822662,0.002,-0.04175379788268659
695,0.044979710478032564,-0.05784921446075423,0.03897043563026417,-0.20807579048209018,0.002,-0.038365303234528955
696,0.03162651195963837,-0.03447346326438666,0.03546348930974647,-0.21218579850147232,0.002,-0.039475025620803954
697,0.04325161826877274,-0.06034057828173412,0.03188342144149122,-0.2156727123104218,0.002,-0.04175162834213955
700,0.0357900315249521,-0.05159501798929127,0.0310208663368039,-0.21597423947715078,0.002,-0.04203790448178708
701,0.02243297963189409,-0.03206357222188951,0.03438905302494443,-0.21716917519487358,0.002,-0.041480912759599704
702,0.017629542453650733,-0.021985108066030587,0.03411376578599495,-0.21560542190344525,0.002,-0.040889661247074265
703,0.017539044302578008,-0.022866548425105583,0.034035439343096406,-0.21724763937084585,0.002,-0.04134551712159358
706,0.011252838900146944,-0.02254202022644481,0.024918689603827537,-0.20932228518175508,0.002,-0.04186589851751285
708,0.007869312457140423,-0.024496601129882146,0.008273850072104443,-0.18708693170044488,0.002,-0.04050499136110168
709,0.008126168157204683,-0.029301844432677443,0.020175472429298826,-0.21010477052206503,0.002,-0.043733322099760434
711,0.002,-0.023198502009565768,0.002,-0.18015042501941692,0.002,-0.04059750401582293
712,0.00491537260706196,-0.002,0.007241371625634983,-0.18776845126003247,0.002,-0.03946470439210386
